riderId,pickupX,pickupY
19759,82.077901,84.418624
19760,357.891718,416.773061
19761,157.765736,151.506269
19762,223.680469,287.045366
19763,35.309030,50.304220
19764,249.304589,432.864183
19765,291.704043,390.895286
19766,303.280179,12.586803
19767,231.572040,192.003301
19768,31.346750,132.410659
19769,136.870348,329.854331
19770,290.623930,342.810767
19771,491.592927,333.826974
19772,276.141991,311.028006
19773,381.487707,102.087814
19774,408.181726,50.665592
19775,87.666097,339.412509
19776,344.269591,357.518215
19777,289.952089,451.521746
19778,103.209113,321.949302
19779,270.916684,265.515148
19780,240.189616,462.448228
19781,64.765613,284.365184
19782,291.798644,152.441070
19783,126.596095,224.937007
19784,317.674446,92.994465
19785,307.011066,333.629142
19786,301.570251,117.743863
19787,204.676852,421.483589
19788,438.761913,103.193748
19789,335.133235,211.493312
19790,429.016122,197.478813
19791,498.011938,444.838352
19792,314.745885,473.741394
19793,246.792846,249.911282
19794,152.515865,460.472142
19795,465.324562,38.246269
19796,382.719747,300.476988
19797,233.558532,154.845007
19798,167.037270,42.575050
19799,421.293897,176.896832
19800,196.188552,275.698593
19801,283.202636,124.518948
19802,31.538666,473.757312
19803,241.002309,419.897006
19804,433.265388,31.445923
19805,29.366395,207.084667
19806,345.088272,36.115193
19807,451.009833,123.725134
19808,250.967547,338.893143
19809,133.360078,298.086437
19810,492.716084,459.434317
19811,404.321478,230.055905
19812,339.128235,282.991891
19813,207.863813,303.118523
19814,127.014272,385.948011
19815,361.512931,465.847532
19816,152.439381,156.505200
19817,417.294670,116.064690
19818,176.501336,160.931915
19819,425.280405,418.581365
19820,424.141108,442.572901
19821,14.605595,188.310668
19822,296.765816,130.775364
19823,400.680106,74.544743
19824,189.873627,379.949159
19825,199.281876,89.320074
19826,305.405260,255.170186
19827,278.323094,33.047765
19828,175.207106,230.052686
19829,306.300748,83.964576
19830,266.775880,465.057597
19831,162.791029,234.464390
19832,25.365095,489.970449
19833,460.819756,376.998727
19834,17.568683,322.973757
19835,93.538567,164.988754
19836,480.657222,420.555240
19837,458.359477,300.070307
19838,49.227611,167.434599
19839,330.547824,125.997111
19840,226.136733,383.757970
19841,255.246304,341.656584
19842,288.225404,48.000662
19843,302.000820,280.906149
19844,268.998487,108.335121
19845,79.080807,45.317321
19846,440.212649,382.662410
19847,36.235252,317.418280
19848,322.233088,128.072142
19849,293.997390,426.654988
19850,189.055871,394.186793
19851,25.249411,188.044473
19852,298.052732,261.663274
19853,280.480819,184.372930
19854,166.780066,7.065523
19855,92.021733,16.795356
19856,139.604405,128.388576
19857,214.505279,105.821987
19858,235.431435,11.705938
19859,458.910707,384.931105
19860,344.486056,318.728559
19861,255.761540,192.426360
19862,246.875948,427.504752
19863,339.400774,333.660854
19864,158.581388,464.057372
19865,279.737868,155.379151
19866,71.549219,121.445570
19867,0.459686,46.682101
19868,43.728850,74.554827
19869,413.420422,56.998424
19870,312.173582,363.860755
19871,367.773184,300.450949
19872,147.740527,139.478091
19873,259.378473,498.134140
19874,243.457641,127.998101
19875,371.122419,395.073563
19876,130.286457,108.933681
19877,318.000480,377.016877
19878,143.794302,65.033201
19879,352.169826,403.709699
19880,323.160092,1.290226
19881,242.646233,369.938776
19882,309.972568,211.167885
19883,481.919144,203.378709
19884,328.440469,5.372830
19885,187.481032,409.157336
19886,170.918949,108.455524
19887,260.115023,375.058886
19888,283.066740,71.579455
19889,132.757233,58.412845
19890,41.484042,145.993779
19891,293.848033,185.970511
19892,143.340668,111.060094
19893,197.309074,311.449844
19894,182.289878,53.125324
19895,177.630589,491.933496
19896,467.872739,47.099368
19897,73.026131,463.933462
19898,456.653693,101.287379
19899,422.209464,22.689996
19900,302.487535,87.843006
19901,341.071267,334.151077
19902,0.603748,196.150388
19903,4.380489,138.082821
19904,395.603857,214.508991
19905,54.608490,232.890055
19906,447.002780,166.686824
19907,235.071049,267.980143
19908,97.605450,4.224033
19909,97.806565,207.882130
19910,369.794799,182.810323
19911,267.956108,373.837168
19912,422.717758,31.625749
19913,455.883731,213.205030
19914,239.390756,358.226256
19915,195.873172,394.785427
19916,376.906450,218.371491
19917,155.959472,479.032014
19918,305.208788,220.133853
19919,307.302138,266.140239
19920,280.313233,124.694185
19921,263.478652,482.119981
19922,446.384591,352.420942
19923,200.175241,223.217008
19924,437.744710,302.145981
19925,443.973904,42.426662
19926,156.667615,143.991678
19927,75.283141,228.347051
19928,135.729822,451.670252
19929,224.931662,196.247630
19930,454.518645,198.867926
19931,156.542509,483.983444
19932,69.661509,256.142547
19933,217.527687,121.263690
19934,134.424469,89.705025
19935,310.390714,119.787598
19936,429.538226,381.521234
19937,182.997523,13.889287
19938,400.445161,261.362398
19939,61.573550,266.587177
19940,497.820958,265.748364
19941,453.407659,444.312622
19942,48.009683,16.169784
19943,327.591183,355.096024
19944,237.921276,439.541325
19945,341.592867,339.617970
19946,484.975426,137.529641
19947,319.068351,102.286543
19948,476.836256,248.216150
19949,300.025481,370.380931
19950,7.967199,333.496282
19951,178.314116,273.305493
19952,410.445556,468.682770
19953,213.382191,141.127208
19954,375.011524,306.972606
19955,53.337035,431.823415
19956,284.986645,440.753143
19957,334.573920,210.045540
19958,340.481600,384.164666
19959,429.581252,16.708679
19960,233.223587,456.902687
19961,499.004552,88.345397
19962,443.368732,257.935143
19963,166.649162,207.916510
19964,368.824943,279.625699
19965,376.823931,494.650052
19966,464.895830,27.695936
19967,312.276244,169.483825
19968,367.466723,280.525480
19969,147.940934,264.815765
19970,96.488519,342.480820
19971,390.823747,382.520295
19972,388.175666,320.279554
19973,109.562215,442.567526
19974,484.119543,78.838584
19975,488.554854,406.086496
19976,313.428653,113.620919
19977,351.022098,201.342086
19978,440.042181,110.187381
19979,82.959825,28.849519
19980,411.523901,448.475657
19981,255.669486,372.728953
19982,237.928032,349.270863
19983,188.395932,399.406912
19984,149.739443,253.397775
19985,214.577187,481.899854
19986,32.425131,370.356808
19987,15.307666,348.169374
19988,11.794650,132.441693
19989,61.839378,315.417338
19990,69.151777,42.818702
19991,465.292897,238.692956
19992,298.130313,111.613175
19993,366.222906,171.813206
19994,476.141767,232.741087
19995,409.280620,311.351307
19996,12.522953,466.039184
19997,338.937884,70.327329
19998,52.756712,254.189181
19999,321.085885,107.238720
20000,63.549000,121.997464
20001,242.293343,318.197432
20002,97.080969,376.783471
20003,463.607559,185.194384
20004,134.414467,252.946214
20005,309.003520,461.890620
20006,437.814958,321.219744
20007,449.934557,469.838760
20008,199.665702,313.694809
20009,306.910380,272.667075
20010,461.682280,299.375496
20011,126.626044,193.512363
20012,292.296846,381.855824
20013,8.888047,41.866801
20014,52.366403,280.642912
20015,351.431492,20.007940
20016,249.769716,300.719365
20017,452.694756,86.309705
20018,481.992612,291.129517
20019,362.715934,62.986336
20020,292.461583,242.689981
20021,0.537876,489.200011
20022,421.170626,177.366692
20023,62.856214,136.966910
20024,413.056635,437.427053
20025,333.117773,226.925293
20026,358.613689,391.166970
20027,162.873817,203.783021
20028,180.396609,433.829161
20029,137.916008,457.141062
20030,346.349715,477.270608
20031,260.569855,102.393197
20032,186.306279,390.003013
20033,376.493577,368.531221
20034,111.540029,70.422133
20035,49.427913,274.938682
20036,488.909455,10.357673
20037,140.564739,117.635304
20038,200.921535,333.517344
20039,480.550383,326.937933
20040,30.951082,373.964650
20041,231.612125,3.132910
20042,448.887591,393.461648
20043,324.893727,384.508668
20044,136.641022,23.324444
20045,223.808809,152.976055
20046,185.223687,456.380032
20047,208.068583,336.508198
20048,315.535249,307.680281
20049,395.012714,124.760083
20050,223.513025,408.819596
20051,314.970171,174.482531
20052,226.969999,100.019532
20053,35.599359,444.723648
20054,296.228106,336.585092
20055,86.504546,268.314994
20056,283.564490,131.903508
20057,269.898177,235.768596
20058,227.523578,17.848151
20059,355.676518,40.464877
20060,497.307941,315.266268
20061,149.998388,209.890139
20062,259.746230,72.170810
20063,495.304800,126.686850
20064,296.746366,45.323058
20065,406.689708,425.408050
20066,74.677588,72.083985
20067,274.629795,236.121715
20068,168.784911,103.728945
20069,367.303866,334.389624
20070,175.524845,48.861471
20071,247.080118,48.649055
20072,103.621264,406.128396
20073,175.222253,270.654792
20074,420.675649,449.130168
20075,116.462893,112.392556
20076,446.325780,463.236238
20077,70.815515,153.754195
20078,125.232522,223.957094
20079,153.843933,329.268479
20080,383.584020,49.590876
20081,118.580632,309.310764
20082,271.342338,357.053799
20083,362.383252,241.468022
20084,419.117159,199.120131
20085,390.241149,431.115465
20086,493.336704,263.738878
20087,212.391341,456.764077
20088,316.296126,271.660545
20089,238.576165,335.367829
20090,128.698632,117.299167
20091,393.872270,175.533151
20092,111.464894,459.570594
20093,421.743687,282.451833
20094,250.871403,284.390187
20095,158.818765,407.382946
20096,426.488618,228.578594
20097,462.864022,266.637835
20098,224.924917,176.116618
20099,450.525221,90.276310
20100,434.042308,312.005795
20101,254.628774,299.101208
20102,452.095516,446.433215
20103,142.184196,450.042108
20104,454.155547,2.505365
20105,43.701128,334.648156
20106,94.214590,94.507010
20107,332.031851,63.163733
20108,285.528957,110.457915
20109,54.673029,117.539528
20110,194.041797,152.681242
20111,267.308188,210.735799
20112,0.138051,83.164055
20113,138.344765,346.803050
20114,232.518392,266.681777
20115,94.297584,236.479673
20116,54.640015,403.974750
20117,454.092900,186.424799
20118,288.956404,99.706541
20119,256.715280,246.708485
20120,197.099122,15.500038
20121,321.091704,270.810438
20122,95.179210,117.038658
20123,489.705394,115.132203
20124,272.546382,136.036723
20125,498.154191,480.906782
20126,399.629131,432.823895
20127,481.716223,380.393444
20128,155.888992,463.355724
20129,276.958034,391.374487
20130,182.457672,25.653017
20131,401.518248,249.224609
20132,165.685338,384.989656
20133,398.422169,414.202319
20134,387.614169,254.589726
20135,112.630731,43.116981
20136,437.301033,439.161204
20137,426.999627,289.153715
20138,462.948225,232.284786
20139,22.422210,51.392440
20140,358.961780,395.493145
20141,342.652292,196.436276
20142,124.341677,236.816913
20143,138.150877,378.568312
20144,299.218433,449.640354
20145,235.273149,391.984718
20146,384.885909,468.901109
20147,27.210125,498.906152
20148,479.340216,150.984572
20149,111.321632,390.748088
20150,15.119724,86.105112
20151,3.845142,356.034968
20152,469.151393,307.532647
20153,447.437785,348.371601
20154,225.343792,70.714466
20155,489.606014,470.539436
20156,409.827267,237.158649
20157,250.800789,416.663999
20158,486.027063,112.886864
20159,119.803058,143.403970
20160,192.164993,359.330629
20161,10.997515,473.240925
20162,27.320902,315.736562
20163,293.229986,468.203058
20164,443.844849,246.462699
20165,53.166624,250.734849
20166,183.696447,153.989173
20167,487.420478,489.928531
20168,304.197680,379.032896
20169,427.184071,15.962387
20170,374.720944,242.847771
20171,286.703866,473.344480
20172,89.993965,473.607559
20173,92.655396,74.439488
20174,137.988576,98.710788
20175,195.325493,368.760359
20176,80.770362,377.912851
20177,284.480511,0.635059
20178,255.221506,198.382243
20179,432.897382,188.112941
20180,277.209116,152.093998
20181,68.756702,119.353904
20182,137.556658,268.415143
20183,34.444935,129.247689
20184,111.086148,80.302925
20185,223.785344,388.639253
20186,261.033968,361.228533
20187,202.315045,411.290295
20188,210.303354,481.754866
20189,205.947974,459.585868
20190,68.301638,399.638813
20191,482.211585,408.998851
20192,447.520705,315.394572
20193,85.217418,313.454035
20194,377.554033,496.446037
20195,460.623573,298.987415
20196,125.903944,197.312828
20197,460.069554,1.475287
20198,464.717982,480.715721
20199,305.911888,55.711512
20200,280.503237,75.053779
20201,486.561284,137.740361
20202,109.902828,187.396882
20203,100.319996,260.106213
20204,198.778679,427.953748
20205,281.340481,420.560112
20206,24.130166,191.916849
20207,35.174395,308.767485
20208,388.788078,487.652256
20209,83.353314,82.689839
20210,197.358676,296.393530
20211,166.540389,236.567311
20212,348.552762,97.915649
20213,184.014857,295.807915
20214,333.819741,199.105689
20215,53.598787,490.593262
20216,115.116951,457.914239
20217,260.608332,179.639076
20218,165.679518,403.861986
20219,227.009196,118.303305
20220,196.816383,118.093321
20221,372.678824,191.113129
20222,61.043021,50.909234
20223,59.525504,457.786081
20224,117.271802,222.778918
20225,6.186966,293.949718
20226,467.315890,476.020641
20227,236.129191,43.017742
20228,424.622876,118.658631
20229,175.188233,434.059754
20230,355.939413,429.404598
20231,145.946061,62.005619
20232,144.518289,73.278490
20233,215.803568,471.154058
20234,459.514558,11.074682
20235,143.212086,330.709567
20236,280.377506,472.696261
20237,32.246823,341.949942
20238,217.330382,4.321355
20239,249.553908,370.631406
20240,89.439898,492.431820
20241,179.674765,355.366324
20242,470.312804,413.926254
20243,494.849720,302.963345
20244,488.116892,360.855336
20245,293.625152,145.097952
20246,71.408995,140.759386
20247,218.936016,397.185747
20248,65.162657,459.153778
20249,0.808643,429.959484
20250,202.423311,349.400100
20251,281.425960,237.005040
20252,306.179069,127.016443
20253,71.020059,357.389887
20254,313.320162,210.422381
20255,251.904964,91.522330
20256,257.970496,168.180113
20257,194.934597,330.507862
20258,225.009654,323.984937
20259,277.769060,204.523390
20260,486.264115,174.974399
20261,397.554793,344.109003
20262,61.631426,256.367047
20263,451.971755,339.780500
20264,305.311247,416.008046
20265,222.073689,479.995154
20266,303.352457,246.090385
20267,127.944880,45.256995
20268,382.885499,156.136630
20269,443.919806,337.026673
20270,375.694421,261.267826
20271,253.959244,224.105010
20272,449.193222,402.852438
20273,199.749777,296.288267
20274,316.406153,214.819560
20275,424.190504,225.346945
20276,463.211949,198.237123
20277,41.154023,146.758928
20278,185.896965,269.197316
20279,468.756091,292.131583
20280,214.972464,200.617603
20281,47.841169,221.876662
20282,12.246359,287.257286
20283,29.988614,330.455116
20284,467.300038,425.066092
20285,260.066943,322.388639
20286,186.805761,110.922285
20287,197.211499,86.237978
20288,365.530602,136.884686
20289,315.072959,325.877353
20290,351.407921,474.273935
20291,397.282465,443.648051
20292,468.717326,17.215177
20293,297.301222,8.353386
20294,443.199665,482.715309
20295,363.170424,182.560706
20296,380.843328,344.914778
20297,437.149897,228.305552
20298,188.113491,214.844863
20299,127.831464,158.046564
20300,85.556146,63.838313
20301,418.035884,248.598839
20302,458.993729,128.682061
20303,115.649524,489.777382
20304,212.939504,229.667551
20305,176.530009,96.610940
20306,39.392867,78.885517
20307,28.707393,474.240831
20308,91.838070,455.428249
20309,205.330247,487.997880
20310,459.053705,376.604167
20311,350.153665,57.654706
20312,66.250890,99.835578
20313,493.838791,464.479493
20314,192.092830,448.602116
20315,411.931250,332.471226
20316,179.308901,67.608609
